Text,Name,Created At,Tweet Type
"In Cambodia today, the First Lady will visit @PeaceCorps community-driven programs that are helping #LetGirlsLearn. http://t.co/wzyX71SYDR",First Lady- Archived,Sat Mar 21 01:31:27 +0000 2015,Tweet
"RT @diggy_simmons : Hey @FLOTUS!  Excited to accept the #GimmeFive challenge &amp; perform at the White House Easter Egg Roll 2015!

https://t.co/l9SfH9JW2w",First Lady- Archived,Fri Mar 20 20:48:11 +0000 2015,Retweet
RT @ReachHigher : Join the #CallToArts: Pledge with @SAGAFTRA &amp; @AmericanFilm to mentor the next generation's storytellers: http://t.co/g6Ezc7gkqZ #WHFilmFest,First Lady- Archived,Fri Mar 20 19:53:21 +0000 2015,Retweet
Go inside the First Lady's visit to Tokyo as she announces new investments to help #LetGirlsLearn around the world: http://t.co/yu6XwYB6mb,First Lady- Archived,Fri Mar 20 19:06:03 +0000 2015,Tweet
Japanese tea for two. http://t.co/V4U7NaGBj1 http://t.co/CiqW5qi229,First Lady- Archived,Fri Mar 20 18:04:11 +0000 2015,Tweet
"""Today we traveled from Tokyo to Kyoto."" Go behind the scenes with the First Lady in Japan ✈️http://t.co/3B6FRlREmH",First Lady- Archived,Fri Mar 20 16:29:03 +0000 2015,Tweet
"In Kyoto, the First Lady tried her hand at taiko drumming. Check out her travel journal→ http://t.co/V4U7NaGBj1 http://t.co/tjVKCcrmTw",First Lady- Archived,Fri Mar 20 15:00:12 +0000 2015,Tweet
Taking in a beautiful view of Kyoto from the Kiyomizu-dera Buddhist Temple with Ambassador @CarolineKennedy. http://t.co/hKfYlo1PPu,First Lady- Archived,Fri Mar 20 05:59:44 +0000 2015,Tweet
"Flying over Mount Fuji, the highest mountain in Japan, on the way to Kyoto. http://t.co/IctrQ487R3",First Lady- Archived,Fri Mar 20 02:29:02 +0000 2015,Tweet
"""Life is hard work. Don't be afraid of it. Just do it."" —The First Lady: https://t.co/jVFHwjQFAu #DearMe #LetGirlsLearn",First Lady- Archived,Fri Mar 20 00:10:05 +0000 2015,Tweet
"""Be brave. Use your voice. Ignore the doubters. And work hard because life is hard work."" —The First Lady: https://t.co/jVFHwjQFAu #DearMe",First Lady- Archived,Thu Mar 19 23:40:05 +0000 2015,Tweet
"""I'm 50 years old now, and nothing anything said to me when I was young that was negative matters."" —FLOTUS: https://t.co/jVFHwjQFAu #DearMe",First Lady- Archived,Thu Mar 19 23:10:04 +0000 2015,Tweet
"""Don't worry about what other people think. It doesn't matter."" —The First Lady: https://t.co/jVFHwjQFAu #DearMe #LetGirlsLearn",First Lady- Archived,Thu Mar 19 22:40:09 +0000 2015,Tweet
RT @YouTube : “Success has nothing to do with perfection.” @FLOTUS http://t.co/hG8CbYLfrB #DearMe http://t.co/FVE1F9ywtq,First Lady- Archived,Thu Mar 19 22:33:49 +0000 2015,Retweet
"""Stop being nervous. Raise your hand. Use your voice. Get it wrong. Learn from your mistakes."" —FLOTUS: https://t.co/jVFHwjQFAu #DearMe",First Lady- Archived,Thu Mar 19 22:10:05 +0000 2015,Tweet
"""Dear Michelle: Stop worrying so much about getting things wrong."" —The First Lady to her younger self: https://t.co/jVFHwjQFAu #DearMe",First Lady- Archived,Thu Mar 19 21:40:31 +0000 2015,Tweet
"The First Lady to her younger self: ""Be brave. Use your voice."" → https://t.co/jVFHwjz4IW #DearMe #LetGirlsLearn",First Lady- Archived,Thu Mar 19 21:15:35 +0000 2015,Tweet
"How do Bo and Sunny #GimmeFive to get ready for the Easter Egg Roll? 
Run ✓
Fetch ✓
Stairs ✓
Play ✓
Laps ✓
https://t.co/oFayxjJKph",First Lady- Archived,Thu Mar 19 17:25:40 +0000 2015,Tweet
Big news: The First Lady announced a partnership between Japan and the U.S. to help #LetGirlsLearn around the world. https://t.co/lf3ttmzGs4,First Lady- Archived,Thu Mar 19 16:04:42 +0000 2015,Tweet
Say cheese! All smiles with kids at the U.S. Embassy in Tokyo. http://t.co/1LAIN9Iu97,First Lady- Archived,Thu Mar 19 14:01:04 +0000 2015,Tweet
"""By pursuing my dreams, I was modeling for my girls how to pursue their dreams."" —The First Lady: http://t.co/iEpRSDN3OP #LetGirlsLearn",First Lady- Archived,Thu Mar 19 12:46:15 +0000 2015,Tweet
62 million girls around the world are not in school. Let’s help fix that → https://t.co/8m5niN1cRJ #LetGirlsLearn http://t.co/zcWATsTjoz,First Lady- Archived,Thu Mar 19 11:18:46 +0000 2015,Tweet
"RT @MichellePhan : "" By pursuing my dreams, I was modeling for my girls how to pursue their dreams. ""
- Michelle Obama #Dreamer @FLOTUS #LetGirlsLearn",First Lady- Archived,Thu Mar 19 05:08:44 +0000 2015,Retweet
Let's work together to give girls worldwide the education they so richly deserve. #LetGirlsLearn http://t.co/oVw7V29DfS,First Lady- Archived,Thu Mar 19 03:34:19 +0000 2015,Tweet
RT @PCDirCarrie : Educating girls is essential to healthy and thriving communities. #LetGirlsLearn http://t.co/4ESxeMoxDe,First Lady- Archived,Thu Mar 19 03:21:28 +0000 2015,Retweet
"""That’s what this effort is all about – it’s about creating a world where women shine."" —The First Lady on #LetGirlsLearn.",First Lady- Archived,Thu Mar 19 02:06:15 +0000 2015,Tweet
"""Today, Japan is once again leading the way with a 42 billion yen investment in girls’ education."" —The First Lady in Tokyo. #LetGirlsLearn",First Lady- Archived,Thu Mar 19 02:04:55 +0000 2015,Tweet
"""We know that educating girls is the best investment we can make, not just in their future but in the future of...their countries."" —FLOTUS",First Lady- Archived,Thu Mar 19 02:03:43 +0000 2015,Tweet
"""When we do educate girls – when we truly invest in their potential – there is no limit to the impact we can have."" —FLOTUS #LetGirlsLearn",First Lady- Archived,Thu Mar 19 02:02:00 +0000 2015,Tweet
"""For every girl like me, there are so many others across the globe who are just as smart…but they never have the chance to attend school.""",First Lady- Archived,Thu Mar 19 02:00:58 +0000 2015,Tweet
"""Being a professional made me a better mother because by pursuing my dreams, I was modeling for my girls how to pursue their dreams"" —FLOTUS",First Lady- Archived,Thu Mar 19 01:58:27 +0000 2015,Tweet
"""When we put limits like this on women's lives...we miss out on so much of what they have to offer our societies."" —FLOTUS #LetGirlsLearn",First Lady- Archived,Thu Mar 19 01:56:42 +0000 2015,Tweet
"""This is truly a crisis: right now as you heard, 62 million girls worldwide are not in school."" —The First Lady on #LetGirlsLearn in Japan.",First Lady- Archived,Thu Mar 19 01:53:16 +0000 2015,Tweet
"""I am so pleased to be here today as the United States &amp; Japan announce a new partnership to educate girls across the globe."" #LetGirlsLearn",First Lady- Archived,Thu Mar 19 01:51:34 +0000 2015,Tweet
RT @MichellePhan : Who agrees it's time to help more girls around the world get the education they deserve? #LetgGirlsLearn @FLOTUS http://t.co/cf4wNV9rbh,First Lady- Archived,Wed Mar 18 22:58:44 +0000 2015,Retweet
Konichiwa! The First Lady's in Japan to announce a new partnership to help #LetGirlsLearn worldwide. http://t.co/KB5w0a2Gcb,First Lady- Archived,Wed Mar 18 18:46:12 +0000 2015,Tweet
A stunning view flying over Alaska's Chugach Mountains. http://t.co/JScbYjLpWy,First Lady- Archived,Wed Mar 18 00:12:13 +0000 2015,Tweet
RT @BraedenQuinn : I'm passing the @FLOTUS #gimmefive challenge to the @FoodBankofDE &amp; @GalsThatGive what are 5 ways you stay healthy? https://t.co/I1xJiefuq1,First Lady- Archived,Tue Mar 17 23:01:45 +0000 2015,Retweet
"""This visit is part of a journey that began...when I was a little girl."" —FLOTUS on her trip to help #LetGirlsLearn: http://t.co/Y16qjn0KYd",First Lady- Archived,Tue Mar 17 22:45:20 +0000 2015,Tweet
"""This week, I will be traveling to Japan and Cambodia—and I want young people like you across America to join me!"" http://t.co/Y16qjn0KYd",First Lady- Archived,Tue Mar 17 21:45:29 +0000 2015,Tweet
RT @Medium : “The First Lady’s Travel Journal: A Journey That Began Decades Ago” by @FLOTUS https://t.co/dX81Atr6MW,First Lady- Archived,Tue Mar 17 21:22:37 +0000 2015,Retweet
"Time to hear from a #KidsStateDinner winner! #GimmeFive ways you and your friends stay healthy, @BraedenQuinn: http://t.co/l5FtrlsmIs",First Lady- Archived,Tue Mar 17 21:07:05 +0000 2015,Tweet
"How to follow along with the First Lady's trip to Japan &amp; Cambodia:
@Twitter ✓
@Instagram ✓
@Medium ✓
@PBSLrnMedia ✓
http://t.co/Y16qjn0KYd",First Lady- Archived,Tue Mar 17 20:45:14 +0000 2015,Tweet
RT @DebbyRyan : Thank you @FLOTUS for the challenge. Here's my #GimmeFive  http://t.co/d2lErJvZJR,First Lady- Archived,Tue Mar 17 20:18:08 +0000 2015,Retweet
"✈ Wheels up! ✈
Follow along with the First Lady's trip to Japan and Cambodia: http://t.co/Y16qjmJa6F #LetGirlsLearn http://t.co/lAdlJbCwhL",First Lady- Archived,Tue Mar 17 19:35:52 +0000 2015,Tweet
"It is time, @DebbyRyan. #GimmeFive of your favorite healthy snacks, and pass on the challenge. http://t.co/Y1Uw1wq6LG",First Lady- Archived,Tue Mar 17 16:10:16 +0000 2015,Tweet
RT @theskimm : Morning routine at 1600 Pennsylvania. @FLOTUS @WhiteHouse #ShowSomeSkimm #SkimmLife http://t.co/ZF3cssCGpu http://t.co/p8WiuGGrrL,First Lady- Archived,Tue Mar 17 14:15:16 +0000 2015,Retweet
Check out the First Lady in the @WSJ on her trip to Cambodia and Japan to help #LetGirlsLearn: http://t.co/pXUwYdfCSM http://t.co/pb3NlXq08o,First Lady- Archived,Tue Mar 17 00:00:19 +0000 2015,Tweet
"""I want girls—and boys—here in the U.S. to learn about the challenges girls worldwide face."" —FLOTUS: http://t.co/pXUwYdfCSM #LetGirlsLearn",First Lady- Archived,Mon Mar 16 23:30:14 +0000 2015,Tweet
"""We will call for countries around the world to join us by making their own investments to help girls learn"" —FLOTUS: http://t.co/pXUwYdfCSM",First Lady- Archived,Mon Mar 16 23:00:31 +0000 2015,Tweet
"""The @PeaceCorps will be training all of its volunteers in gender &amp; girls’ education"" —The First Lady: http://t.co/pXUwYdfCSM #LetGirlsLearn",First Lady- Archived,Mon Mar 16 22:30:21 +0000 2015,Tweet
Worth a read: The First Lady in @WSJ on traveling to Cambodia &amp; Japan as part of her campaign to help #LetGirlsLearn: http://t.co/pXUwYdfCSM,First Lady- Archived,Mon Mar 16 22:00:34 +0000 2015,Tweet
Ready to learn the #GimmeFive dance? Tune in to @TheEllenShow to break it down with FLOTUS &amp; the #SYTYCD All Stars. http://t.co/0bgP5gzEWX,First Lady- Archived,Mon Mar 16 20:00:41 +0000 2015,Tweet
Get ready to watch the First Lady challenge @TheEllenShow to do the #GimmeFive dance with the the #SYTYCD All Stars: http://t.co/ew0BWf2lJn,First Lady- Archived,Mon Mar 16 19:30:12 +0000 2015,Tweet
"Watch @TheEllenShow today as the First Lady, Ellen, and the #SYTYCD All Stars break it down to the #GimmeFive dance. http://t.co/wtFvEMmktw",First Lady- Archived,Mon Mar 16 18:55:07 +0000 2015,Tweet
RT @jbastyr : Hey @FLOTUS! Raven Stream accepted your challenge to #GimmeFive! We challenge @davidagiesen and @chrisfreytag Gimme 5 http://t.co/GW3qcFxK4x,First Lady- Archived,Mon Mar 16 18:43:33 +0000 2015,Retweet
"""Sending more girls to school can boost an entire country’s economy."" —FLOTUS in the @WSJ: http://t.co/7tMxNcreBE http://t.co/sOYqU1vvEG",First Lady- Archived,Mon Mar 16 18:00:25 +0000 2015,Tweet
"RT @PeaceCorps : ""The question today is no longer whether to invest in global girls’ education but how"" @FLOTUS http://t.co/rYb5t1zhJ6 #LetGirlsLearn",First Lady- Archived,Mon Mar 16 17:46:47 +0000 2015,Retweet
People around the world are taking action to #LetGirlsLearn. Pledge to invest in women and girls with #Africa4Her → http://t.co/DDUnhnTfAq,First Lady- Archived,Mon Mar 16 15:43:25 +0000 2015,Tweet
"Hey @JBastyr: Are the kids at Raven Stream Elementary ready to #GimmeFive, and pass on the challenge? http://t.co/JkMCh7R4vp",First Lady- Archived,Mon Mar 16 14:55:37 +0000 2015,Tweet
The First Lady and @TheEllenShow are challenging you to learn the #GimmeFive dance → http://t.co/ew0BWf2lJn,First Lady- Archived,Sat Mar 14 02:00:36 +0000 2015,Tweet
"The First Lady ✓
@TheEllenShow ✓ 
Epic dance moves ✓
Watch → http://t.co/ew0BWf2lJn #GimmeFive",First Lady- Archived,Sat Mar 14 01:00:23 +0000 2015,Tweet
Don't miss this video: The First Lady and @TheEllenShow break it down for #GimmeFive → http://t.co/ew0BWf2lJn,First Lady- Archived,Sat Mar 14 00:00:14 +0000 2015,Tweet
RT @TheEllenShow : .@FLOTUS is here Monday! Don't miss when I ask the hard questions. Like which of us is better friends with @Oprah. http://t.co/SXXy3aEk4p,First Lady- Archived,Fri Mar 13 23:44:48 +0000 2015,Retweet
RT @MichellePhan : Guess what!? @FLOTUS wants to hear from you #dreamers! Send questions for me to ask her using #LetGirlsLearnQA 😱🙌 http://t.co/pBQGbovHHG,First Lady- Archived,Fri Mar 13 23:43:48 +0000 2015,Retweet
"RT @VP44 : A million arm curls later, we're asking @OfficialJLD to take the #GimmeFive challenge next. http://t.co/xurqnZhTt0",First Lady- Archived,Fri Mar 13 21:16:12 +0000 2015,Retweet
"RT @VP44 : A million arm curls ✓
Calls with world leaders ✓
All in a day's work.
Watch VP Biden respond to @FLOTUS: http://t.co/xurqnZhTt0 #GimmeFive",First Lady- Archived,Fri Mar 13 19:00:32 +0000 2015,Retweet
Hey @VP: Ready to join the workout? #GimmeFive of your best reps and pass on the challenge: http://t.co/SDZCJhghyO,First Lady- Archived,Fri Mar 13 15:58:37 +0000 2015,Tweet
"RT @TheEllenShow : The First Lady of the US, the First Lady of Scandal and the First Lady to Intercom Her Cat. @FLOTUS @BellamyYoung http://t.co/cG3rB95Ois",First Lady- Archived,Fri Mar 13 14:31:42 +0000 2015,Retweet
"""I hope you feel the welcome, the love, the spirit of this holiday."" —The First Lady to everyone celebrating #Nowruz: http://t.co/uIwLq10rog",First Lady- Archived,Fri Mar 13 00:57:30 +0000 2015,Tweet
"How about one of the First Lady's favorites, Beauty &amp; the Beet? Now #GimmeFive more healthy films! #MakeAMovieHealthy http://t.co/fjmTtzZUSB",First Lady- Archived,Thu Mar 12 19:50:12 +0000 2015,Tweet
"RT @SecBurwell : My #GimmeFive for what I do to stay healthy --&gt; http://t.co/6WUOa1W8KV.
Ready to pass this challenge on to @dominiquedawes &amp; @drewbrees!",First Lady- Archived,Wed Mar 11 19:09:22 +0000 2015,Retweet
"""We hope you enjoy the celebration."" —The First Lady to everyone celebrating #Nowruz",First Lady- Archived,Wed Mar 11 17:13:10 +0000 2015,Tweet
"""The @WhiteHouse is...truly the People’s House, a house that reflects the diversity of culture &amp; traditions that make us who we are"" —FLOTUS",First Lady- Archived,Wed Mar 11 17:07:13 +0000 2015,Tweet
"""We’ve got leaders here from our businesses...schools, government, entertainment community, &amp; more as we celebrate #Nowruz."" —The First Lady",First Lady- Archived,Wed Mar 11 17:06:38 +0000 2015,Tweet
"Happening now: The First Lady hosts a @WhiteHouse event to celebrate #Nowruz, the new year for 300 million worldwide: http://t.co/hq6rfJsRDF",First Lady- Archived,Wed Mar 11 17:04:33 +0000 2015,Tweet
Watch at 1pm ET: The First Lady celebrates #Nowruz at the @WhiteHouse marking the New Year for 300 million worldwide: http://t.co/hq6rfJKt2f,First Lady- Archived,Wed Mar 11 16:37:08 +0000 2015,Tweet
"If you submit a video on your high school and the @FAFSA, FLOTUS might speak at graduation. http://t.co/fOcbGMsSVU http://t.co/Kdj53brEKF",First Lady- Archived,Wed Mar 11 01:30:22 +0000 2015,Tweet
FLOTUS at your graduation? Show how you're helping students fill out the @FAFSA by March 16: http://t.co/fOcbGMsSVU http://t.co/Kdj53brEKF,First Lady- Archived,Wed Mar 11 00:00:34 +0000 2015,Tweet
6 days left to submit a video on how your high school is helping students fill out the @FAFSA: http://t.co/fOcbGMbi4m http://t.co/Kdj53bJg9f,First Lady- Archived,Tue Mar 10 22:57:11 +0000 2015,Tweet
RT @DwyaneWade : Celebrating 5 years of @LetsMove w/ @FLOTUS #GimmeFive http://t.co/hbzv0xl4Eb,First Lady- Archived,Tue Mar 10 18:37:29 +0000 2015,Retweet
"RT @kaboom : Hey, @FLOTUS! Our team went bananas for @letsmove's #GimmeFive Challenge! We challenge you, @Playworks! #playmatters http://t.co/RgKGA2zJme",First Lady- Archived,Tue Mar 10 17:39:55 +0000 2015,Retweet
"@Dwade: We meant to tweet at @DwyaneWade, but maybe after work you can join the #GimmeFive challenge, too! #MadSkillz",First Lady- Archived,Tue Mar 10 16:02:54 +0000 2015,Reply
Ready for a challenge @DwyaneWade? #GimmeFive of your best moves and pass on the challenge to another player: http://t.co/DNkr2cZQFa,First Lady- Archived,Tue Mar 10 14:13:31 +0000 2015,Tweet
We honor those who walked so we could run. We must run so our children soar. http://t.co/EVI62HWYrR #MarchOn http://t.co/bByU7Bw8uF,First Lady- Archived,Tue Mar 10 02:32:15 +0000 2015,Tweet
"""A good education can lift you up into a life you never could have imagined."" —The First Lady #DearMe http://t.co/4CE22ZvBDA",First Lady- Archived,Sun Mar 08 19:36:19 +0000 2015,Tweet
"RT @ObamaWhiteHouse : We the people.
We shall overcome.
Yes we can.
http://t.co/2qwxHksVTc
#MarchOn #Selma50 http://t.co/ir0p6Zotgu",First Lady- Archived,Sun Mar 08 02:09:03 +0000 2015,Retweet
What a privilege to stand on the Edmund Pettus Bridge today. We all honor Selma's legacy by how we #MarchOn. http://t.co/fdEx9H8l4B -mo,First Lady- Archived,Sat Mar 07 23:56:53 +0000 2015,Tweet
"From women's rights activists to ebola first-responders, check out the @StateDept's International Women of Courage: http://t.co/SO1bRKi09O",First Lady- Archived,Sat Mar 07 23:19:17 +0000 2015,Tweet
Congrats to the winners of the @StateDept's International Women of Courage Award: https://t.co/PWm2xh5YvX http://t.co/EtR29pBvUA,First Lady- Archived,Sat Mar 07 22:51:01 +0000 2015,Tweet
RT @ChloeGMoretz : Okay flotus I accept your #GimmeFive challenge here are 5 core exercises !!! #StayHealthy https://t.co/cfCn4mir0w,First Lady- Archived,Fri Mar 06 22:07:11 +0000 2015,Retweet
RT @Newsies : Hey @FLOTUS! Excited to accept the #GimmeFive challenge &amp; show off more of our moves at Easter Egg Roll 2015! http://t.co/vL203C2eZV,First Lady- Archived,Fri Mar 06 20:56:43 +0000 2015,Retweet
#LoveHasNoLabels http://t.co/ijXjE1XOTy,First Lady- Archived,Fri Mar 06 20:29:47 +0000 2015,Tweet
"Ready to #GimmeFive, @ChloeGMoretz? Show off some core exercises you can do on-the-go, and pass on the challenge: http://t.co/H6B5PYrKc1",First Lady- Archived,Fri Mar 06 17:46:56 +0000 2015,Tweet
"RT @Andy : Ok @FLOTUS, I accept! Now I'm challenging MY followers to #GimmeFive exercises that don't SEEM like exercise! http://t.co/EkVU8CcKEw",First Lady- Archived,Fri Mar 06 01:52:29 +0000 2015,Retweet
Getting support for mental health isn’t a sign of weakness—it’s a sign of strength: http://t.co/qa6uF5mUPV http://t.co/4IUlDe5hvA,First Lady- Archived,Thu Mar 05 22:13:47 +0000 2015,Tweet
RT @letsmove : Thrilled to see! New study shows new meal standards = less plate waste → http://t.co/QoVHOkDTJG –Deb,First Lady- Archived,Thu Mar 05 00:13:04 +0000 2015,Retweet
Time to get creative: Elementary &amp; middle school students have until Fri to enter the Easter Egg Roll poster contest: http://t.co/HVn6JEhndk,First Lady- Archived,Wed Mar 04 23:02:34 +0000 2015,Tweet
Is your kid an artist? The @WhiteHouse Easter Egg Roll poster contest is open until Friday for young students → http://t.co/HVn6JEhndk,First Lady- Archived,Wed Mar 04 22:03:02 +0000 2015,Tweet
"The First Lady has a challenge for young students: #GimmeFive ways you can get healthy, in poster form → http://t.co/HVn6JEhndk",First Lady- Archived,Wed Mar 04 21:01:22 +0000 2015,Tweet
RT @WhatsUpELLE : 5 Ways to Get Your Kids to Eat More Veggies | FIRST LADY COLLAB!: http://t.co/kN8teSownY via @YouTube,First Lady- Archived,Wed Mar 04 18:54:56 +0000 2015,Retweet
"The First Lady is challenging you, @Andy: Can you #GimmeFive exercises that don't actually seem like exercises? http://t.co/HG68zR8F1g",First Lady- Archived,Wed Mar 04 18:19:04 +0000 2015,Tweet
"""Our mental health is just as vital as our physical health, so it’s time we start treating it that way"" —The First Lady #ChangeMentalHealth",First Lady- Archived,Wed Mar 04 17:22:36 +0000 2015,Tweet
"""I want to encourage everyone in this country to go to http://t.co/MBYHHV44EY."" —The First Lady on learning the five signs of mental illness",First Lady- Archived,Wed Mar 04 17:16:55 +0000 2015,Tweet
"""It’s time to tell everyone who’s dealing with a mental health issue that they’re not alone."" —The First Lady #ChangeMentalHealth",First Lady- Archived,Wed Mar 04 17:13:33 +0000 2015,Tweet
"""There should be absolutely no stigma around mental health."" —The First Lady #ChangeMentalHealth",First Lady- Archived,Wed Mar 04 17:12:43 +0000 2015,Tweet
Happening now: The First Lady speaks on helping to #ChangeMentalHealth for our #vets and military families → http://t.co/15q9ss6ujS,First Lady- Archived,Wed Mar 04 17:04:31 +0000 2015,Tweet
RT @JoiningForces : Watch @FLOTUS speak at 11:45am ET at @GiveAnHour's Campaign to Change Direction on Mental Health: http://t.co/7ms5pMR87b #ChangeMentalHealth,First Lady- Archived,Wed Mar 04 16:45:14 +0000 2015,Retweet
"""62 million girls around the world are not in school."" —@PeaceCorps on @HuffingtonPost: http://t.co/zyImHSK67P #LetGirlsLearn",First Lady- Archived,Wed Mar 04 03:10:07 +0000 2015,Tweet
"""Educating girls is essential to healthy and thriving communities."" —@PeaceCorps on @HuffingtonPost: http://t.co/zyImHSK67P #LetGirlsLearn",First Lady- Archived,Wed Mar 04 02:30:13 +0000 2015,Tweet
Find out how @PeaceCorps volunteers will serve as catalysts for community-led change to help #LetGirlsLearn → http://t.co/zyImHSK67P,First Lady- Archived,Wed Mar 04 01:10:09 +0000 2015,Tweet
RT to show your support for the @PeaceCorps: Find out how volunteers will help #LetGirlsLearn: http://t.co/zyImHSK67P http://t.co/LFlH22rbvN,First Lady- Archived,Wed Mar 04 00:40:03 +0000 2015,Tweet
"RT @rickygervais : I accept @RealHughJackman's #GimmeFive challenge and nominate @arnettwill &amp; @RedHourBen.
https://t.co/02dcc1JTXa",First Lady- Archived,Tue Mar 03 21:30:58 +0000 2015,Retweet
FACT: 70% of the 1 billion people living in extreme poverty are women and girls. Education can change that → http://t.co/IldEFrMx9w,First Lady- Archived,Tue Mar 03 21:05:18 +0000 2015,Tweet
62 million girls around the world are not in school. Let's help fix that → http://t.co/IldEFrMx9w #LetGirlsLearn,First Lady- Archived,Tue Mar 03 20:45:12 +0000 2015,Tweet
The First Lady is teaming up with @PeaceCorps to help girls #LetGirlsLearn around the world: https://t.co/e1xWI8RBke #LetGirlsLearn,First Lady- Archived,Tue Mar 03 20:28:05 +0000 2015,Tweet
"""We owe these girls &amp; girls like them across the globe an education worthy of those dreams"" —FLOTUS: http://t.co/IldEFrMx9w   #LetGirlsLearn",First Lady- Archived,Tue Mar 03 20:23:27 +0000 2015,Tweet
"""I want our young people to learn about the world and dream of becoming @PeaceCorps volunteers, diplomats...and more"" —FLOTUS #LetGirlsLearn",First Lady- Archived,Tue Mar 03 20:20:54 +0000 2015,Tweet
"""A good education can lift you from the most humble circumstances into a life you never could have imagined."" —FLOTUS http://t.co/NoWAdOxHhc",First Lady- Archived,Tue Mar 03 20:20:27 +0000 2015,Tweet
"""I want our young people to be awed by these girls."" —FLOTUS on the sacrifices girls around the world make to get educated #LetGirlsLearn",First Lady- Archived,Tue Mar 03 20:18:50 +0000 2015,Tweet
"""PeaceCorps will be supporting hundreds of...community projects to help girls go to school &amp; stay in school"" —FLOTUS: http://t.co/gAoF0QUEug",First Lady- Archived,Tue Mar 03 20:17:10 +0000 2015,Tweet
"""As part of #LetGirlsLearn, we’re going to be launching a new, community-focused girls’ education initiative"" —FLOTUS http://t.co/ND2SS8cT6m",First Lady- Archived,Tue Mar 03 20:16:09 +0000 2015,Tweet
"""I want to use my time and platform as First Lady and beyond to make a real impact."" —FLOTUS #LetGirlsLearn http://t.co/o1kjFJBNYi",First Lady- Archived,Tue Mar 03 20:14:17 +0000 2015,Tweet
"""I see myself in these girls. I see our daughters in these girls."" —FLOTUS on girls around the world working to get educated #LetGirlsLearn",First Lady- Archived,Tue Mar 03 20:13:45 +0000 2015,Tweet
"RT @ObamaWhiteHouse : ""Wherever they live, whoever they are, every girl on this planet has value."" —President Obama #LetGirlsLearn http://t.co/9rqaFRsvf6",First Lady- Archived,Tue Mar 03 20:06:02 +0000 2015,Retweet
Happening now: President Obama and the First Lady announce new steps to help #LetGirlsLearn around the world → http://t.co/KWmnO7hV44,First Lady- Archived,Tue Mar 03 20:02:13 +0000 2015,Tweet
Watch President Obama and the First Lady announce new steps to help #LetGirlsLearn around the world at 2:50pm ET → http://t.co/KWmnO70jFu,First Lady- Archived,Tue Mar 03 19:20:24 +0000 2015,Tweet
"Check out FLOTUS on @Upworthy on helping #LetGirlsLearn: http://t.co/IldEFrMx9w
Then watch to her speak at 2:50pm ET: http://t.co/KWmnO70jFu",First Lady- Archived,Tue Mar 03 18:40:16 +0000 2015,Tweet
RT @RealHughJackman : @michaelstrahan I am answering your challenge and nominating @KingJames @rickygervais &amp; #DOGPOUND #GimmeFive http://t.co/ii24mMBgaa,First Lady- Archived,Tue Mar 03 18:32:25 +0000 2015,Retweet
"""We owe these girls and girls like them around the world an education worthy of their dreams"" —FLOTUS: http://t.co/IldEFrMx9w #LetGirlsLearn",First Lady- Archived,Tue Mar 03 18:05:19 +0000 2015,Tweet
Worth a read: The First Lady on @Upworthy announcing new steps to help #LetGirlsLearn around the globe: http://t.co/IldEFrMx9w,First Lady- Archived,Tue Mar 03 17:40:38 +0000 2015,Tweet
RT @Space_Station : #AstroButch accepted the @Flotus #GimmeFive. Watch @AstroIllini workout in space: http://t.co/AaJHcej9xs #LetsMove http://t.co/5vlvIdCeN3,First Lady- Archived,Mon Mar 02 18:29:12 +0000 2015,Retweet
RT @NASA : .@FLOTUS Challenge accepted! Watch #AstroButch #GimmeFive somersaults from  @Space_Station: [video] http://t.co/FIfMyxA8NS #LetsMove!,First Lady- Archived,Mon Mar 02 18:14:54 +0000 2015,Retweet
"Hey @WhatsUpELLE &amp; @WUMoms Meg and Brooke: #GimmeFive fun ways we can get kids to eat more veggies, then pass it on: http://t.co/Uq8GkRRUvi",First Lady- Archived,Mon Mar 02 17:59:31 +0000 2015,Tweet
#LetsMove in space? Hey @NASA: Beam me up to the @Space_Station and #GimmeFive zero-gravity somersaults! http://t.co/CPuKKCQaXt,First Lady- Archived,Mon Mar 02 16:30:35 +0000 2015,Tweet
RT @rachaelray : .@FLOTUS Mighty Migas: Char tortillas in dry pan. Chop&amp;sauté red onion.+tomatoes&amp;cilantro.+torn tortillas&amp;beaten eggs. Scramble! #GimmeFive,First Lady- Archived,Sat Feb 28 01:12:20 +0000 2015,Retweet
RT @afrociclismo : @letsmove I make sure to have the 5 colors of food on my plate! Can you guys #GimmeFive ? #FoodCorps #5aday http://t.co/48JkjkknrT,First Lady- Archived,Sat Feb 28 01:04:02 +0000 2015,Retweet
RT @rachaelray : .@FLOTUS Zucchini-ghetti: Sauté thinly sliced zucchini w/garlic. +Diced canned tomatoes &amp; fresh parsley.Toss w/wheat spaghetti! #GimmeFive,First Lady- Archived,Sat Feb 28 00:55:48 +0000 2015,Retweet
RT @FoodCorps : Your eyes aren't deceiving you here—we eat all of the colors! Here's five. #GimmeFive #eattherainbow #sensoryoverload http://t.co/bdQEgXE1Bs,First Lady- Archived,Fri Feb 27 23:23:23 +0000 2015,Retweet
