Text,Name,Created At,Tweet Type
.@SpaceX #CrewDragon spacecraft wasn’t able to launch today due to bad weather - but the safety of our @NASA astronauts must come first. I’m confident the next launch will happen safely &amp; successfully in the near future!,Melania Trump,Wed May 27 21:14:38 +0000 2020,Tweet
RT @NASA : LIVE NOW: History is about to be made. Watch as @NASA_Astronauts #LaunchAmerica to the @Space_Station from American soil for the first time in nine years: https://t.co/U1COQzFy4v https://t.co/U1COQzFy4v,Melania Trump,Wed May 27 17:37:45 +0000 2020,Retweet
Looking forward to seeing history made today as @POTUS &amp; I head to Cape Canaveral to see the @SpaceX #CrewDragon spacecraft liftoff to the International @Space_Station. You can join virtually @NASA as we count down to #LaunchAmerica: https://t.co/a4RIWsjdsf,Melania Trump,Wed May 27 14:20:18 +0000 2020,Tweet
"RT @WhiteHouse : Because of our fallen heroes, America is safe, strong, mighty, and free! 🇺🇸 https://t.co/qA63RkEcUv",Melania Trump,Mon May 25 23:56:13 +0000 2020,Retweet
"#MemorialDay is a reminder of the tremendous sacrifices &amp; bravery of our fallen service members. Today, we pause at @FortMcHenryNPS to pay tribute to &amp; honor those who fought for our freedoms. https://t.co/CG6TrgQ7qA",Melania Trump,Mon May 25 23:08:24 +0000 2020,Tweet
We lay this wreath to pay respects to all of our courageous service members &amp; fallen heroes. You gave your lives for our nation &amp; countless others around the world. You have served with honor &amp; we thank you for your defense of our freedoms. #MemorialDay @ArlingtonNatl https://t.co/pT2wPOkmev,Melania Trump,Mon May 25 20:24:39 +0000 2020,Tweet
RT @realDonaldTrump : https://t.co/UQ4lBP1nor,Melania Trump,Mon May 25 18:40:37 +0000 2020,Retweet
"We mourn every life lost to #COVID19. We will pray for their families &amp; loved ones on this somber day, &amp; always. https://t.co/WL1s1R47uw",Melania Trump,Sun May 24 13:40:19 +0000 2020,Tweet
It was an honor to address the class of 2020 at the @WhiteHouse yesterday. These students have proven to the entire world that they possess the strength &amp; resilience of the American spirit. Congratulations class of 2020! https://t.co/AG3wOCQhrn,Melania Trump,Sat May 23 14:46:00 +0000 2020,Tweet
Graduation is a pivotal moment for students of all education levels. @POTUS &amp; I were proud to recognize &amp; celebrate the class of 2020 with a few graduates at the @WhiteHouse yesterday. Keep chasing your dreams &amp; striving to be your best self! https://t.co/UUjNbSIfJe,Melania Trump,Sat May 23 13:08:43 +0000 2020,Tweet
Beautiful to see our brave American Veterans at today's #RollingtoRemember ride to honor our nation’s POW/MIA &amp; bring attention to veteran suicide. We were honored to welcome you to the South Lawn of the @WhiteHouse. Grateful for your courage &amp; service to our country. https://t.co/tuN2lmCjxG,Melania Trump,Sat May 23 00:23:21 +0000 2020,Tweet
RT @thehill : .@FLOTUS Melania Trump hosts graduates at the White House. https://t.co/AVyONykX8X,Melania Trump,Fri May 22 22:48:58 +0000 2020,Retweet
"Looking forward to hosting the class of 2020 at the @WhiteHouse today! Despite #COVID19 preventing graduation ceremonies across our nation, I would like to take a moment to congratulate &amp; support the incredible achievements of students of all education levels.",Melania Trump,Fri May 22 18:04:46 +0000 2020,Tweet
"RT @CNNPolitics : First lady Melania Trump thanks students for helping to keep the US safe and acknowledging changes they’ve had to make due to coronavirus: “Please know that the President and I are with you during these challenging times, and we continue to do everything we can do to support you"" https://t.co/ds2mHgUfZP",Melania Trump,Fri May 22 02:13:26 +0000 2020,Retweet
"Together, we need to make sure that America’s most fragile - our children- are not overlooked during this crisis, &amp; that they are both seen &amp; heard by caring adults who can help them thrive. #BeBest https://t.co/TjoRC0Bi1F",Melania Trump,Thu May 21 13:36:57 +0000 2020,Tweet
"Productive call today with our State &amp; local officials on #COVID19 response, where I stressed the need to support our most vulnerable children &amp; families with the necessary mental health resources to ensure the safety &amp; well-being of our nation's children. #BeBest",Melania Trump,Wed May 20 23:50:21 +0000 2020,Tweet
"RT @jennhortonmi : A special thank you to @FLOTUS from my 1st grade students for taking the time Zoom with us on her #BeBest Anniversary!  Mrs. Trump, thank you for the kindness and compassion you showed to my students, it was an honor to have you join us! https://t.co/jpgQs4CV92",Melania Trump,Tue May 19 20:45:03 +0000 2020,Retweet
"Thoughtful discussion during today’s governors’ briefing on the well-being of our nation’s children, where I emphasized the need for states to come together to support mental health &amp; well-being &amp; to protect children from the deadly effects of abuse &amp; opioid addiction. #BeBest https://t.co/8TpwBIENPB",Melania Trump,Tue May 19 00:51:58 +0000 2020,Tweet
"RT @Mike_Pence : Great Videoconference Call today with President @realDonaldTrump, @FLOTUS &amp; America’s Governors. Discussed reopening guidelines, promising progress towards a vaccine &amp; the decisive action our Administration has taken to treat mental health &amp; provide resources for child welfare.",Melania Trump,Tue May 19 00:45:54 +0000 2020,Retweet
"Looking forward to discussing #COVID19 response &amp; recovery efforts w/ @POTUS @VP &amp; our nation's governors today. I plan to address the mental hardship &amp; safety this pandemic has had on children &amp; families, &amp; what states can do to help.",Melania Trump,Mon May 18 18:25:21 +0000 2020,Tweet
"This #NationalWomensHealthWeek &amp; beyond, we will continue to invest in women &amp; girl’s social, emotional, &amp; physical health. Let's continue to support &amp; protect their well-being. https://t.co/z51w5En6Q2",Melania Trump,Sat May 16 15:40:25 +0000 2020,Tweet
"RT @WashTimes : Trump, first lady honor heroes of coronavirus crisis in Rose Garden ceremony https://t.co/2fNgLNSv8A",Melania Trump,Sat May 16 13:45:06 +0000 2020,Retweet
Tonight I'm proud to light @WhiteHouse blue in honor of the law enforcement officers who have lost their lives in the line of duty &amp; who continue to protect &amp; serve the American people. #PoliceWeek #PeaceOfficersMemorialDay https://t.co/8voFAP3NGd,Melania Trump,Sat May 16 02:00:15 +0000 2020,Tweet
It was inspiring to hear about the acts of kindness &amp; compassion that @girlscouts Troop 744 has been showing to front line workers during this unprecedented time. This is one of just many examples of the spirit we celebrate through #BeBest! https://t.co/LuoSuKPj4Z,Melania Trump,Sat May 16 00:50:28 +0000 2020,Tweet
"This afternoon, @POTUS &amp; I hosted some of the heroes of #COVID19 at the @WhiteHouse. We listened to incredible stories of unity &amp; patriotism from a nurse, small business owners, Police Officer, and Girl Scouts. I am truly inspired by the spirit of American citizens! https://t.co/3bLcKZMRsp",Melania Trump,Sat May 16 00:32:44 +0000 2020,Tweet
"Parents, find time to talk to your teens about the dangers of #Ecigs &amp; other harmful vaping products. Get answers to your questions about E-cigarettes here: https://t.co/obe2rolWgk 
#NationalPreventionWeek",Melania Trump,Thu May 14 14:10:08 +0000 2020,Tweet
"RT @WhiteHouse : After their Zoom meeting with the First Lady on showing kindness, each of the students from Mrs. Horton's first grade class received a special #BeBest gift bag and soccer ball from @FLOTUS! https://t.co/oqe28pIY9o",Melania Trump,Wed May 13 19:04:25 +0000 2020,Retweet
It’s #NationalPreventionWeek - an issue I care deeply about. Learn more about substance abuse prevention &amp; ways you can promote positive mental health &amp; help combat misuse in your communities: https://t.co/H1h0dx1Xw6,Melania Trump,Wed May 13 15:44:05 +0000 2020,Tweet
"While celebrating the 2nd anniversary of #BeBest last week, I Zoomed w/ Fenton 1st grade class &amp; their teacher, Mrs. Horton. We had a wonderful conversation about kindness in these puzzling times. https://t.co/K6LSDOwJC2",Melania Trump,Wed May 13 14:55:03 +0000 2020,Tweet
"Today begins #NationalPreventionWeek, a week to learn more about how to combat substance abuse. One pillar of #BeBest is preventing opioid addiction. Here are some tips for teens on the dangers of drugs: https://t.co/k5kEZiCXc3 https://t.co/l6mGa8MC41",Melania Trump,Mon May 11 22:18:06 +0000 2020,Tweet
RT @CDCgov : You can help slow the spread of #COVID19. Practice #socialdistancing. Keep at least six feet of physical distance between yourself and others. Wear a cloth face covering when out for essential trips. More tips at https://t.co/tt49zOEC8N. https://t.co/D9roB9kc04,Melania Trump,Mon May 11 22:04:14 +0000 2020,Retweet
RT @WhiteHouse : How @FLOTUS is supporting America's children during the Coronavirus pandemic: https://t.co/rjY6ji0VIn,Melania Trump,Mon May 11 19:09:28 +0000 2020,Retweet
"RT @WhiteHouse : .@FLOTUS' #BeBest program just celebrated 2 years! 

Over the past year, Be Best had a special focus on healthy living and encouraging children to enjoy the outdoors. https://t.co/RbcBMexRCz",Melania Trump,Mon May 11 19:01:07 +0000 2020,Retweet
"On this Mother’s Day, let’s recognize all the mothers, grandmothers &amp; motherly figures for their wisdom, love &amp; commitment to their children &amp; families. Take time today to thank a mother &amp; let her know how much you appreciate her! Happy #MothersDay! https://t.co/5VS7UAYSfh",Melania Trump,Sun May 10 13:00:00 +0000 2020,Tweet
RT @TeamTrump : First Lady Melania Trump visits MI first graders’ virtual classroom! https://t.co/Q0r9cHa3st,Melania Trump,Sat May 09 15:23:02 +0000 2020,Retweet
"We recognize those who help prepare America's future leaders for a life filled with meaning, purpose and success. #NationalTeacherAppreciationWeek  https://t.co/nH6rtZfZYP",Melania Trump,Sat May 09 15:00:56 +0000 2020,Tweet
"I want to extend my sincere gratitude to all teachers for their compassionate service to their communities &amp; country. #NationalTeacherAppreciationWeek 
https://t.co/X0gOI4slU1",Melania Trump,Sat May 09 14:15:02 +0000 2020,Tweet
"Together, we pray for the ill, the ones who are suffering, and for the strength and protection of those working on the frontlines of COVID19. https://t.co/mpgKJ1Exmt",Melania Trump,Sat May 09 13:00:01 +0000 2020,Tweet
"In honor of #VEDay75, @POTUS and I joined some of our nations heros at the World War II Memorial to lay a wreath in commemoration of the brave men and women who lost their lives fighting for our freedom. https://t.co/KLjVWkMKfJ",Melania Trump,Fri May 08 21:52:45 +0000 2020,Tweet
"We are grateful for our military spouses and the continuous love &amp; support you show to our brave service men &amp; women. In honor of #MilitarySpouseAppreciationDay,here is “American Soldier” from our @theusarmyband : https://t.co/hYCF5tzfn2",Melania Trump,Fri May 08 13:38:12 +0000 2020,Tweet
"A big thank you to the amazing people who supported &amp; congratulated me on the 2nd anniversary of #BeBest. I will continue to focus on helping children grow up happy, healthy &amp; responsible adults who contribute positively to this world. https://t.co/B4RWAeqVqF",Melania Trump,Fri May 08 13:15:15 +0000 2020,Tweet
RT @SBAJovita : Thank you @FLOTUS for your tireless work promoting strong values in America's future leaders. Congratulations on the second anniversary of the #BeBest campaign! https://t.co/Yxsjo9C1uc,Melania Trump,Fri May 08 13:00:32 +0000 2020,Retweet
RT @stevenmnuchin1 : Congratulations to @FLOTUS on the 2nd anniversary of #BeBest. We’re grateful for her work promoting the health and well-being of our nation’s children 🇺🇸 https://t.co/EkP5wWeueA,Melania Trump,Fri May 08 12:56:03 +0000 2020,Retweet
RT @DEAHQ : .@FLOTUS congratulations on the second anniversary of #BeBest.  Thank you for your dedication to the youth of America and support of #DEA's drug prevention efforts. https://t.co/7nx5T2XL0Q,Melania Trump,Fri May 08 12:39:23 +0000 2020,Retweet
"RT @SecretaryRoss : Thank you, @FLOTUS for your leadership and for being such a wonderful role model and ambassador for the children of this country, and of this world. #BeBest https://t.co/tmbDioFjFJ",Melania Trump,Fri May 08 12:27:20 +0000 2020,Retweet
RT @SecGeneScalia : Congratulations to @FLOTUS on the 2nd anniversary of #BeBest. https://t.co/cUHHaUY1ZB,Melania Trump,Fri May 08 12:17:26 +0000 2020,Retweet
"RT @SecElaineChao : Congratulations to @FLOTUS and to the #BeBest Initiative’s 2nd anniversary! This initiative has been an inspiration to many, inspiring the next generation of leaders to be their best at whatever path they choose!
https://t.co/bTokkX7Fui",Melania Trump,Fri May 08 12:14:15 +0000 2020,Retweet
"RT @SecretaryCarson : For two years @FLOTUS has shown her commitment to America's youth with her #BeBest initiative. It is a privilege to work alongside our First Lady and @RealDonaldTrump to provide all Americans, especially our youth, with more opportunities to succeed. 
https://t.co/6i5bwzHWNX https://t.co/ecgjYwovhG",Melania Trump,Fri May 08 12:11:25 +0000 2020,Retweet
