Text,Name,Created At,Tweet Type
"- Does not apologize or name any action he did
- Does not accept responsibility
- Lies (this was not a “conversation,” it was verbal assault)
- Distracts by making it abt poverty (ironically)
- Says everyone else is wrong and the incident never happened.

This is not an apology.",Alexandria Ocasio-Cortez,Wed Jul 22 15:49:57 +0000 2020,Reply
"Republican responds to calling a colleague “disgusting” &amp; a “f—ing b*tch” w/ “I cannot apologize for my passion” and blaming others.

I will not teach my nieces and young people watching that this an apology, and what they should learn to accept.

Yoho is refusing responsibility. https://t.co/BKzJa7KUBW",Alexandria Ocasio-Cortez,Wed Jul 22 15:40:46 +0000 2020,Tweet
RT @itsbecrose : iiiiiiiii am deceased https://t.co/GW32ftkupQ,Alexandria Ocasio-Cortez,Wed Jul 22 03:03:06 +0000 2020,Retweet
"RT @AyannaPressley : Well said Congresswoman.

Speaking of getting sh*t done, my sister @AOC recently
✔️passed a critical housing justice amendment in the House
✔️co chaired a climate task force
✔️filed a bill to stop secret police

Meanwhile Mr Yoho
*checks notes*
voted against an anti lynching bill https://t.co/wdUBFKDnNT",Alexandria Ocasio-Cortez,Wed Jul 22 00:15:35 +0000 2020,Retweet
@AyannaPressley Love you sis 💞,Alexandria Ocasio-Cortez,Wed Jul 22 00:15:31 +0000 2020,Reply
"RT @TVietor08 : The comments by @RepTedYoho about @AOC didn't happen in a vacuum. Republicans and right-wing media outlets have spent years lying about, demonizing and dehumanizing her. It's not a coincidence that Fox News's favorite targets are women of color like AOC, Rep. Omar, Susan Rice.",Alexandria Ocasio-Cortez,Tue Jul 21 15:42:54 +0000 2020,Retweet
RT @RubenGallego : I have suggested the same thing that @aoc has poverty &amp; unemployment lead to crime. Weird neither Yoho or any other member has ever talked to me that way. https://t.co/eQfwBe0223,Alexandria Ocasio-Cortez,Tue Jul 21 14:30:49 +0000 2020,Retweet
"RT @RepDeanPhillips : Like @aoc, I believe poverty to be a root cause of crime. Wonder why Rep. Yoho hasn’t accosted me on the Capitol steps with the same sentiment? #shameful https://t.co/f5qkC3CbTR",Alexandria Ocasio-Cortez,Tue Jul 21 14:16:03 +0000 2020,Retweet
"What’s wild to me @RogerWilliamsTX is why would you blatantly lie to a reporter who saw this exchange?

You were yelling at me too, about “throwing urine.”",Alexandria Ocasio-Cortez,Tue Jul 21 14:13:37 +0000 2020,Reply
"Gotta love Republican courage from Rep @RogerWilliamsTX: when he undeniably sees another man engaged in virulent harassment of a young woman, just pretend you never saw it in the most cartoonish manner possible and keep pushing.

(He’s lying, by the way. He joined in w/ Yoho) https://t.co/TAjvXBdd9u",Alexandria Ocasio-Cortez,Tue Jul 21 14:09:56 +0000 2020,Tweet
"I never spoke to Rep. Yoho before he decided to accost me on the steps of the nation’s Capitol yesterday.

Believe it or not, I usually get along fine w/ my GOP colleagues. We know how to check our legislative sparring at the committee door.

But hey, “b*tches” get stuff done. 🤷🏽‍♀️ https://t.co/WlG3xccwR7",Alexandria Ocasio-Cortez,Tue Jul 21 13:57:27 +0000 2020,Tweet
"RT @RSPolitics : .@AyannaPressley to @JamilSmith: ""We can be precise in the work of healing and justice in our lawmaking and in our budgets.""

https://t.co/5FyOWOaFOb",Alexandria Ocasio-Cortez,Tue Jul 21 04:25:30 +0000 2020,Retweet
"@kilmeade Wish I could say I appreciate the effort, but you didn’t even get my name right.",Alexandria Ocasio-Cortez,Tue Jul 21 03:10:33 +0000 2020,Reply
So @kilmeade as a Fox News host are you going to take responsibility for spreading fabricated information about a sitting member of Congress or...? https://t.co/egSgAhncaz,Alexandria Ocasio-Cortez,Tue Jul 21 02:38:10 +0000 2020,Tweet
"Federal law enforcement officers should have their identifying information displayed while on duty.

This is basic.

@EleanorNorton and I have introduced legislation to make it law:
https://t.co/xcL1j15STo",Alexandria Ocasio-Cortez,Mon Jul 20 22:09:07 +0000 2020,Reply
The United States of America should not have secret police.,Alexandria Ocasio-Cortez,Mon Jul 20 20:50:45 +0000 2020,Tweet
"RT @kenklippenstein : BREAKING: @AOC and @EleanorNorton to introduce bill that would require federal law enforcement officers to display identification when on duty, staffers tell me https://t.co/q4W1g0k5P5",Alexandria Ocasio-Cortez,Mon Jul 20 17:21:14 +0000 2020,Retweet
"RT @MsPackyetti : “Brian Kemp is actively abusing the power of his office to make it more difficult for Georgians to vote. He must step down immediately as Secretary of State.” 

John Lewis, October 16, 2018. https://t.co/PSCLmCd5J3",Alexandria Ocasio-Cortez,Sat Jul 18 19:10:32 +0000 2020,Retweet
RT @nhannahjones : Rep. John Lewis told me that the Supreme Court’s gutting of the Voting Rights Act in Shelby v Holder made him want to cry. Citizenship in this country is *defined* by the right to vote. Honor his legacy by asking Congress to restore the protections of the VRA. https://t.co/y70CWS6iU4,Alexandria Ocasio-Cortez,Sat Jul 18 18:55:15 +0000 2020,Retweet
"There are simply no words to capture the enormous life and leadership of John Lewis. 

From his youth, John Lewis gave his blood, sweat, tears, and life in the struggle for a better nation.

To honor that gift is to fight for future generations, just as he fought for us. https://t.co/4OjSwfoXr8",Alexandria Ocasio-Cortez,Sat Jul 18 16:51:08 +0000 2020,Tweet
RT @SenWarren : I thought we’d already covered this after the attacks in Lafayette Square: the US government should not be using unidentified federal officers as a secret police force to terrorize US citizens &amp; violate their constitutional rights. This is outrageous. https://t.co/EIXbZmHXak,Alexandria Ocasio-Cortez,Fri Jul 17 20:05:10 +0000 2020,Retweet
"RT @AyannaPressley : Explain to me how you could live through the COVID19 crisis and not support Medicare for All.

There’s no doubt that in any just and decent society COVID testing, treatment &amp; vaccines (when we have one) should be free.",Alexandria Ocasio-Cortez,Fri Jul 17 00:21:16 +0000 2020,Retweet
"RT @Bassam_Khawaja : .@AOC is right. We cannot be cutting funding to healthcare, education, and social support in the middle of a pandemic and economic crisis. With the federal government out to lunch, @NYGovCuomo should get behind a billionaires' tax. https://t.co/sdAQ7S6yw2",Alexandria Ocasio-Cortez,Thu Jul 16 17:11:15 +0000 2020,Retweet
"Any budget that’s balanced on working people’s backs is a budget that will make inequality worse. Everyday families are going hungry. It’s time to tax the rich.

Thank you @MaketheRoadAct for leading this fight along w/ @JumaaneWilliams, @jessicaramos, @yuhline, &amp; many others.",Alexandria Ocasio-Cortez,Thu Jul 16 16:55:05 +0000 2020,Reply
"Did you know that there are 118 billionaires... in New York alone?

And that they’ve made billions more during COVID?

Did you know that the very workers billionaires rely on are going hungry &amp; without healthcare?

This is wrong. If Trump cut their taxes, NY should pick them up. https://t.co/x5swN3cH43",Alexandria Ocasio-Cortez,Thu Jul 16 16:47:22 +0000 2020,Tweet
"RT @jemelehill : AT&amp;T, Google, Comcast, Target, Best Buy, Fed Ex, and Sony all put out pretty little statements about how Black lives matter, etc — and all of them donated to Sen Kelly Loeffler’s campaign. 

The kicker: FedEx donated to Loeffler’s campaign on Juneteenth. https://t.co/xWcIW9geFT",Alexandria Ocasio-Cortez,Thu Jul 16 14:00:28 +0000 2020,Retweet
Reporting on this is being shared by @verge and other outlets: https://t.co/PjsVRe0jQc,Alexandria Ocasio-Cortez,Wed Jul 15 21:30:59 +0000 2020,Reply
"Hey everyone - there seems to be a large Twitter attack right now targeting large accounts.

Please be vigilant about any bitcoins scams and do NOT click on any suspicious links.

Just in case, if my account tweets any bizarre links related to cryptocurrency, do NOT click on it.",Alexandria Ocasio-Cortez,Wed Jul 15 21:28:58 +0000 2020,Tweet
"Over 100,000 Americans are dead and Congress won’t extend Medicare to the unemployed bc it’s too busy protecting a corporate system that makes pandemics insanely profitable for Wall St.

This is what capitalist healthcare looks like, &amp; it’s wrong. People shouldn’t die for profit. https://t.co/s0qAWBI5zw",Alexandria Ocasio-Cortez,Wed Jul 15 20:09:40 +0000 2020,Tweet
"This man was experiencing homelessness, and left a crowded shelter.

Did this confrontation have to happen?

Or could it have been prevented if we had invested in guaranteed housing and jobs, social/health first responders, educational opportunities, expanded UI, etc? https://t.co/Pb7r3NwzLt",Alexandria Ocasio-Cortez,Wed Jul 15 19:33:57 +0000 2020,Tweet
RT @ScottHech : The @ManhattanDA charged this man being punched in the face with violent felony assault on the cop. The claimed injury was the *swelling to cop’s fist.* Read that again. Take it in. Then read this: This happens routinely. Prosecutors are shameless enablers of police violence. https://t.co/koJKma9j96,Alexandria Ocasio-Cortez,Wed Jul 15 17:55:37 +0000 2020,Retweet
"Gentle reminder to file your taxes today! 📆

Due to COVID, Tax Day this year was postponed to TODAY, July 15th.",Alexandria Ocasio-Cortez,Wed Jul 15 16:18:38 +0000 2020,Tweet
"Si es Trump, tiene que ser corrupto 💸 https://t.co/Ti3oxFO6oY",Alexandria Ocasio-Cortez,Wed Jul 15 02:48:45 +0000 2020,Tweet
"RT @SawyerHackett : Asked about reimagining law enforcement, @AOC says:

“Where were the objections when people were defunding public schools? Where was the outrage when they were defunding healthcare systems, or public health, or mental health?” https://t.co/6UWqp7F6j8",Alexandria Ocasio-Cortez,Wed Jul 15 00:37:27 +0000 2020,Retweet
"A man whose entire life was built on a rich blend of daddy’s money and financial fraud accuses me, daughter of a house cleaner who won multiple elections to Congress by the age of 30, of not having talent. 🤣

You can tell from his delivery that even HE doesn’t believe it. 😂 https://t.co/blUMByAGjk",Alexandria Ocasio-Cortez,Tue Jul 14 22:30:01 +0000 2020,Tweet
"The House voted to send a 2nd stimulus check *2 mos ago* &amp; Senate Republicans haven’t even discussed it.

For a party that pretends to care abt hard work, they are the laziest leaders in COVID.

Even House GOP work harder, &amp; they don’t even read bills.

GET TO WORK @senatemajldr https://t.co/xf3Q5vq7KN",Alexandria Ocasio-Cortez,Tue Jul 14 21:14:42 +0000 2020,Tweet
"RT @BWestbrookAZ8 : Kudos to the climate task force co-chaired by @AOC for creating this plan. It’s not perfect, but it’s 10x better than Joe’s previous policy. To the moderates that said fall in line regardless of demands, this wouldn’t have happened if progressives committed early to Biden. https://t.co/YWUO82Zino",Alexandria Ocasio-Cortez,Tue Jul 14 20:27:04 +0000 2020,Retweet
"For those who say, “she may ask, but won’t get it” - one reason she may not is bc of unusual public scrutiny here. Esp when public isn’t looking, leniency for the wealthy happens all the time.

Epstein was given highly unusual accommodations for his violence until it grew public.",Alexandria Ocasio-Cortez,Tue Jul 14 20:24:59 +0000 2020,Reply
"See? The rich make the case for prison abolition *for themselves* all the time (and often get it), incl for systemic violence, yet are never deemed “radical.”

It’s only “radical left” when we ask our legal system to treat normal people 1/10000th of the way it treats the wealthy. https://t.co/4NiTaAJN9W",Alexandria Ocasio-Cortez,Tue Jul 14 20:06:46 +0000 2020,Tweet
@R3dzDead @FionnOnFire Sometimes I play Soraka and her ult is definitely the Medicare for All of the game,Alexandria Ocasio-Cortez,Tue Jul 14 03:32:29 +0000 2020,Reply
@jd_360 Thank you 💜 The support means a lot.,Alexandria Ocasio-Cortez,Tue Jul 14 03:31:07 +0000 2020,Reply
"@FionnOnFire Won my promos on Sona, but I also play Janna, Lux, and Morg. Working on my Lulu, but it’s not ready for prime time yet",Alexandria Ocasio-Cortez,Tue Jul 14 03:27:46 +0000 2020,Reply
@tempusrob One can say my role is to support the people ☺️,Alexandria Ocasio-Cortez,Tue Jul 14 03:19:48 +0000 2020,Reply
@cmykjester Definitely. Right-wing twitter is child’s play compared to inting 13 year olds,Alexandria Ocasio-Cortez,Tue Jul 14 03:14:30 +0000 2020,Reply
(For folks asking: on League),Alexandria Ocasio-Cortez,Tue Jul 14 03:06:33 +0000 2020,Reply
My small quarantine accomplishment: made it to Silver III 😌,Alexandria Ocasio-Cortez,Tue Jul 14 03:04:00 +0000 2020,Tweet
"I am deeply saddened to hear about the passing of Naya Rivera.

The talent and depth Naya brought to her characters inspired millions. As a Latina, it‘s rare to have rich, complex characters reflect us in media. Naya worked hard to give that gift to so many.

Que descanse en paz.",Alexandria Ocasio-Cortez,Mon Jul 13 22:59:09 +0000 2020,Tweet
"For example, I have heard employers say “we already offer great benefits, why bother unionizing?”

We offered great benefits too - many of which were ratified in our contract!

A union can also:
a) Protect these benefits, &amp;/or
b) Establish impt non-monetary rights &amp; protections",Alexandria Ocasio-Cortez,Mon Jul 13 19:15:24 +0000 2020,Reply
"This whole process was really eye-opening &amp; I learned a lot!

As a nonprofit employee &amp; a waitress, I always worked in right-to-work places. Seeing the power of a union up close was inspiring.

I also gained insight into anti-union arguments, which is helpful for countering them.",Alexandria Ocasio-Cortez,Mon Jul 13 19:08:39 +0000 2020,Reply
"From living wages to parental leave, it’s always been impt to me that wherever possible, my campaign walks the walk.

I’m proud to say that Team AOC is a union shop!

Some deets:
- $18/hr min
- Overtime
- Childcare benefit
- Healthcare
- Paid leave
- Immigrant &amp; Trans protections https://t.co/U0H8MCHUke",Alexandria Ocasio-Cortez,Mon Jul 13 19:00:51 +0000 2020,Tweet
"It’s not as though a vote happens and the full sum of money disappears the next day. That not how it works.

People who study crime know that (despite how many pundits pretend otherwise), *causes of crime are complex* and there are few neat and tidy causal relationships.",Alexandria Ocasio-Cortez,Mon Jul 13 18:30:33 +0000 2020,Reply
"None of these policing reductions have even *happened yet.*

So a spike is happening WITH a $6 billion dollar NYPD budget.

You either know this &amp; are intentionally lying, or you‘re a bad spokeswoman &amp; haven’t verified your claims.

Given your work with @NRA it’s probably both. https://t.co/vHtq04ei86",Alexandria Ocasio-Cortez,Mon Jul 13 18:23:32 +0000 2020,Tweet
"It’s our real life.

While it takes months, sometimes years to study crime data, I personally can tell you that fed &amp; state relief is NOT reaching people.

We aren’t getting stimulus checks (mixed status fams), millions can’t pay rent, &amp; summer youth employment has been cut. /7",Alexandria Ocasio-Cortez,Mon Jul 13 17:09:51 +0000 2020,Reply
