Text,Name,Created At,Tweet Type,,,
"RT @jakesNYT : Complaints about Amb. Johnson by US diplomats at Emb-London were raised w @statedept OIG last fall for an inquiry that was submitted in Feb. It’s not clear why the review isn’t yet public. w/ ⁦@MarkLandler⁩
⁦@maggieNYT⁩ ⁦@EricLiptonNYT⁩  https://t.co/9Bj5vxj0wY",The New York Times,Wed Jul 22 06:10:04 +0000 2020,Retweet,,,
A man with a firearm and explosives took 13 hostages and demanded Ukraine’s president endorse a documentary narrated by Joaquin Phoenix about animal abuse. The president complied and the hostages were released. https://t.co/C8CoRsX1Lg,The New York Times,Wed Jul 22 06:00:10 +0000 2020,Tweet,,,
"“These data continue to show that the number of people who have been infected with the virus that causes Covid-19 far exceeds the number of reported cases,” said Dr. Fiona Havers, the CDC researcher who led the study https://t.co/9uri4DLsyP",The New York Times,Wed Jul 22 05:40:02 +0000 2020,Tweet,,,
"Leaders at the Department of Homeland Security said federal agents would remain in Portland, Oregon, until the unrest had subsided. The agents have been widely criticized for escalating an already tense conflict with protesters. https://t.co/FhnPlaf3Od",The New York Times,Wed Jul 22 05:20:04 +0000 2020,Tweet,,,
A Las Vegas man is facing murder charges after recording video of his “thrill killing” of a sleeping homeless person last week and then recording himself days later shooting a man who was walking his dog in a park https://t.co/MWM5ybp4vn,The New York Times,Wed Jul 22 05:05:05 +0000 2020,Tweet,,,
"RT @ByMikeBaker : Hello again from Portland. 

The ""Wall of Moms"" just arrived at the federal courthouse, and their numbers have grown substantially once again. https://t.co/3aKbVlVNPh",The New York Times,Wed Jul 22 04:51:34 +0000 2020,Retweet,,,
"A kangaroo bounded out of a backyard in Fort Lauderdale, Florida, and hopped for 3 blocks with the police in pursuit. Now his owner Anthony Macias may face charges. “He would like to get the kangaroo back if possible,”  Macias's lawyer said. https://t.co/ZBHIZlYQxr",The New York Times,Wed Jul 22 04:40:02 +0000 2020,Tweet,,,
"Representative Ted Yoho reportedly approached Representative Alexandria Ocasio-Cortez on the steps of the Capitol, and called her “disgusting” for her policies and uttered a pair of expletives after a brief and tense exchange https://t.co/l6o0Wkv9so",The New York Times,Wed Jul 22 04:25:06 +0000 2020,Tweet,,,
"14 people were shot on Tuesday evening near a funeral home on the South Side of Chicago, a city where President Trump has said he wants to send federal agents to help curb violence https://t.co/EV9kvhZQwQ",The New York Times,Wed Jul 22 04:08:02 +0000 2020,Tweet,,,
"Twitter said Tuesday evening that it had removed thousands of accounts affiliated with QAnon. Facebook was said to be preparing to take similar action.

https://t.co/Gkf6WdOvf7",The New York Times,Wed Jul 22 03:59:07 +0000 2020,Tweet,,,
RT @ESCochrane : day 2 of stimulus talks: “what in the hell are we doing?” w/ @lukebroadwater &gt; https://t.co/DcYtXqqPlg,The New York Times,Wed Jul 22 03:47:08 +0000 2020,Retweet,,,
The body was found at the site of a Minneapolis pawnshop that was set on fire just days after the death of George Floyd https://t.co/X7zQfILAiC,The New York Times,Wed Jul 22 03:40:05 +0000 2020,Tweet,,,
"RT @jeligon : NEW: Almost two months after George Floyd's killing, the Minneapolis Police Department stands to lose about 20 percent of its force. “It’s almost like a nuclear bomb hit the city,"" an officer told me. My latest on a Police Department in crisis. https://t.co/kwua9xP3x4",The New York Times,Wed Jul 22 03:20:08 +0000 2020,Retweet,,,
"Federal agents arrested the Ohio speaker of the House, along with a former state Republican Party chairman and 3 other people in what law enforcement officials described as a $60 million scheme to bail out a foundering energy company https://t.co/IikJfteaXZ",The New York Times,Wed Jul 22 03:00:11 +0000 2020,Tweet,,,
"RT @maggieNYT : via ⁦@NYTnickc⁩ ⁦@anniekarni⁩ and me, as the president deploys federal agents to confront protesters in Portland and possibly other cities, his campaign airs ads dovetailing with his “law and order” push.  https://t.co/XYpGH5NObi",The New York Times,Wed Jul 22 02:40:04 +0000 2020,Retweet,,,
A class-action lawsuit says that Whole Foods began “strictly enforcing” its dress code policy once employees started wearing Black Lives Matter apparel and that the company disciplined employees who refused to remove their Black Lives Matter masks https://t.co/kfp0Va8EqW,The New York Times,Wed Jul 22 02:20:06 +0000 2020,Tweet,,,
"RT @cliffordlevy : NEW: Trump has warm words for Ghislaine Maxwell, who is charged with luring girls for Jeffrey Epstein.
“I just wish her well,” Trump said.
https://t.co/KDuUdJ5gtI",The New York Times,Wed Jul 22 01:55:04 +0000 2020,Retweet,,,
"A bipartisan bill to block the Pentagon from transferring a wide range of military-grade weaponry to local police departments was rejected by the Senate on Tuesday. Since the early 1990s, the program has sent $7.4 billion in supplies to local agencies. https://t.co/CYpWxHUCGi",The New York Times,Wed Jul 22 01:35:06 +0000 2020,Tweet,,,
"RT @nytopinion : ""Americans may have lost faith in their most cherished institutions — the presidency, Congress, the media, perhaps even democracy itself — but 65 percent of them still believe in Dr. Anthony Fauci,"" writes @JenSeniorNY, who interviewed Dr. Fauci today. https://t.co/2bXdnfXWF9",The New York Times,Wed Jul 22 01:20:06 +0000 2020,Retweet,,,
"Twitter said Tuesday evening that it had removed thousands of accounts affiliated with QAnon
https://t.co/TgRfWswxQG",The New York Times,Wed Jul 22 01:11:02 +0000 2020,Tweet,,,
A judge on Monday denied a motion to release a Michigan teenager who has been held at a juvenile detention facility since May for not completing her online coursework https://t.co/PrJcq0Tnfk,The New York Times,Wed Jul 22 01:00:10 +0000 2020,Tweet,,,
"The starkly divergent ways in which the coronavirus has affected neighboring communities in the Houston area — one rich and one poor — underscore how it magnifies inequities
https://t.co/AfkCsIobQk",The New York Times,Wed Jul 22 00:41:08 +0000 2020,Tweet,,,
"RT @ByMikeBaker : ""I am the face of 'anarchy,'"" says a grandmother of five in Portland.

https://t.co/5JD9GY7SjR https://t.co/eMOzaTUhHT",The New York Times,Wed Jul 22 00:20:05 +0000 2020,Retweet,,,
"Breaking News: For the first time in July, the U.S. recorded more than 1,000 coronavirus deaths in one day
https://t.co/DotWN1oSiN",The New York Times,Wed Jul 22 00:10:06 +0000 2020,Tweet,,,
"Trying to drum up business, President Trump is said to have pushed the U.S. ambassador to help get the British Open moved to his Scottish golf course https://t.co/Ort1HmfQUS",The New York Times,Wed Jul 22 00:00:08 +0000 2020,Tweet,,,
Evening Briefing: Here's what you need to know at the end of the day https://t.co/GlRP5IPrvD,The New York Times,Tue Jul 21 23:40:06 +0000 2020,Tweet,,,
"A weekly $600 unemployment benefit that helped millions of Americans who lost their jobs pay rent and buy groceries is about to expire. Without it, the country risks a wave of evictions and more financial harm. https://t.co/6M1mK2s5mH",The New York Times,Tue Jul 21 23:20:05 +0000 2020,Tweet,,,
"RT @MarkLandler : NEW: Trump asked the US ambassador to the UK, Woody Johnson, to see if the British government would steer the British Open to his Turnberry golf resort in Scotland. W/⁦@jakesNYT⁩ &amp; ⁦@maggieNYT⁩  https://t.co/7KVFxQ7df6",The New York Times,Tue Jul 21 22:55:04 +0000 2020,Retweet,,,
"News Analysis: Angela Merkel has shaped a necessary compromise on virus aid for the battered European south, write Steven Erlanger and Matina Stevis-Gridneff. But it’s consensus at a cost. https://t.co/tzzTMtKaUs",The New York Times,Tue Jul 21 22:40:03 +0000 2020,Tweet,,,
"Pastry chefs and bakers are leading the food industry into activism, turning bake sales into blockbuster fund-raisers, with Latinx, Black and Asian women raising real money for the fight against racism https://t.co/Sf5fEOFLpv",The New York Times,Tue Jul 21 22:20:04 +0000 2020,Tweet,,,
"Secretary of State Mike Pompeo on Tuesday praised the British government for its recent actions on China as the Trump administration tries to build a global coalition against Beijing
https://t.co/i61LNzu4dk",The New York Times,Tue Jul 21 22:00:08 +0000 2020,Tweet,,,
"Breaking News: President Trump pivoted from rosy projections about the virus, saying it would “get worse before it gets better” and urging Americans to wear masks.
https://t.co/8u4vJKSfUY https://t.co/hDuyiqQmLP",The New York Times,Tue Jul 21 21:59:58 +0000 2020,Tweet,,,
"For years, Rep. John Lewis attended Comic-Con in cosplay as his younger self. He led children around the convention center in a jacket and backpack similar to the ones he wore to lead the 1965 march from Selma.

""The kids went bonkers,"" one teacher said.
https://t.co/nIA3tfctbk",The New York Times,Tue Jul 21 21:39:49 +0000 2020,Tweet,,,
"RT @bencasselman : The $600 supplement to unemployment benefits has allowed laid-off workers to pay rent and buy groceries, and has helped prop up the broader economy.
Now we are mere days away from it expiring -- even as economic conditions are deteriorating once again.
https://t.co/a6xWjccc9y",The New York Times,Tue Jul 21 21:32:52 +0000 2020,Retweet,,,
"President Trump directed the federal government on Tuesday not to count undocumented immigrants in the census. Critics described the move, which will almost surely be challenged in court, as unconstitutional and a transparent attempt to help Republicans. https://t.co/FBMeZLU8dP",The New York Times,Tue Jul 21 21:20:04 +0000 2020,Tweet,,,
"In a lawsuit filed on Tuesday, Michael Cohen and the ACLU accuse Attorney General Bill Barr and federal prison officials of returning him to prison to prevent him from finishing a book that paints the president as a racist
https://t.co/QcWtXJeJbo",The New York Times,Tue Jul 21 21:00:14 +0000 2020,Tweet,,,
Here’s a list of major U.S. retailers that have told customers to mask up https://t.co/0Q1REU13nY,The New York Times,Tue Jul 21 20:40:06 +0000 2020,Tweet,,,
"A software engineer found serious security flaws in the app South Korea uses to help enforce quarantines that made private information, including people's names and real-time locations, vulnerable to hackers. The flaws have since been fixed.
https://t.co/m6VHjPkVjF",The New York Times,Tue Jul 21 20:20:07 +0000 2020,Tweet,,,
"President Trump's rally in Tulsa, Oklahoma, was not only sparsely attended but very expensive: It cost his campaign more than $2.2 million, according to new records filed this week https://t.co/WJd5m3eF7u",The New York Times,Tue Jul 21 20:00:08 +0000 2020,Tweet,,,
"Read 5 takeaways from the long-awaited report, which paints a damning picture of the failure of successive British governments to combat Russian interference https://t.co/gWmE1QnkhS",The New York Times,Tue Jul 21 19:53:11 +0000 2020,Reply,,,
"Andrew Gillum, the former Democratic nominee for Florida governor, surfaced for the first time in months to say he’s left rehab and embraced talk therapy. “I totally underestimated the impact that losing the race for governor had on my life,” he said. https://t.co/SEgaAGo0b9",The New York Times,Tue Jul 21 19:40:02 +0000 2020,Tweet,,,
"Dr. Jerome Adams faces 2 challenges as the surgeon general: He’s a Black man working for a president routinely accused of racism, and he’s a scientist in a White House that has shown contempt for science. “I feel like I need to be at the table,” he said.
https://t.co/RR33vkyC4G",The New York Times,Tue Jul 21 19:20:03 +0000 2020,Tweet,,,
"RT @Alisha__g : What would the world look like if women and girls were at the heart of every foreign policy decision?

Here’s a glimpse: 

https://t.co/CXsr0yDsOB",The New York Times,Tue Jul 21 19:10:06 +0000 2020,Retweet,,,
