Text,Name,Created At,Tweet Type
"There are now at least 4,000 confirmed coronavirus cases in the US. Follow live updates https://t.co/IapfgYrmr5 https://t.co/iuhj3PRFnC",CNN Breaking News,Mon Mar 16 18:54:46 +0000 2020,Tweet
"Canada will deny entry to anyone who isn't a citizen or permanent resident, with some exceptions including family members and US citizens https://t.co/CTUV3dKrs5 https://t.co/owJ0tM0el6",CNN Breaking News,Mon Mar 16 18:39:11 +0000 2020,Tweet
"Airlines slammed by coronavirus are requesting an aid package from the US government that could amount to $50 billion, industry group says https://t.co/qGENLbejMQ https://t.co/RHSkicjB7s",CNN Breaking News,Mon Mar 16 18:30:12 +0000 2020,Tweet
"The first participant in a Seattle coronavirus vaccine trial has been given a dose. Proving that the vaccine is effective will take months, experts say. https://t.co/8KqiAxTQin https://t.co/Qqkhoe7j1M",CNN Breaking News,Mon Mar 16 17:56:55 +0000 2020,Tweet
UK Prime Minister Boris Johnson advises people to stop all non-essential contact with others and stop all unnecessary travel. Follow live updates: https://t.co/Cqrv0twjUM https://t.co/WwWFX2H9yY,CNN Breaking News,Mon Mar 16 17:12:48 +0000 2020,Tweet
"Rhode Island bans gatherings of more than 25 people. In New Jersey, the governor says all schools and universities will be closed effective Wednesday. Follow live updates: https://t.co/Cqrv0twjUM https://t.co/BollfYoskf",CNN Breaking News,Mon Mar 16 16:31:21 +0000 2020,Tweet
The EU plans to restrict all non-essential international travel to the region. The WHO says Europe is the coronavirus “epicenter.” https://t.co/1rhhwz7bbP https://t.co/WauoqLupFK,CNN Breaking News,Mon Mar 16 15:42:05 +0000 2020,Tweet
"The Supreme Court postpones oral arguments due to the coronavirus, including a case concerning President Trump's bid to shield his tax records https://t.co/l4jhoCcuhk",CNN Breaking News,Mon Mar 16 14:49:25 +0000 2020,Tweet
"The Governors of New York, New Jersey and Connecticut announce a ban on gatherings of more than 50 people, with casinos, movies and gyms to close at 8 p.m. ET today. Follow live updates: https://t.co/kfMP7ZjyKY https://t.co/yMoKvhWk3l",CNN Breaking News,Mon Mar 16 14:34:28 +0000 2020,Tweet
"Kentucky's Governor says he will issue an order today closing all bars and restaurants to in-person traffic, to reduce the spread of coronavirus. Michigan, Ohio, California and New York City have similar bans. Follow live updates: https://t.co/BK39tBPll3 https://t.co/FXyXnTbWds",CNN Breaking News,Mon Mar 16 14:25:55 +0000 2020,Tweet
US stocks open sharply lower with trading halted for 15 minutes after the S&amp;P 500 fell 8.1% https://t.co/Xch7suqFLJ https://t.co/l3m3a9D3wh,CNN Breaking News,Mon Mar 16 13:43:15 +0000 2020,Tweet
Global stock markets plunge after the US Federal Reserve cut interest rates to nearly zero to cushion the blow from coronavirus https://t.co/qz8dZaeT1u,CNN Breaking News,Mon Mar 16 09:52:31 +0000 2020,Tweet
The US Peace Corps is temporarily suspending all operations around the world and evacuating its volunteers as the coronavirus pandemic spreads https://t.co/tMkLdHkDIy https://t.co/HabYJS2o8d,CNN Breaking News,Mon Mar 16 04:24:24 +0000 2020,Tweet
"RT @CNNPolitics : Joe Biden on Elizabeth Warren's bankruptcy plan: ""I talked with Sen. Warren about her proposal ... And I supported her proposal. It's a good proposal. It's a solid proposal. And she should get credit for having introduced it"" #DemDebate https://t.co/ENu6EVlFtO https://t.co/GmvNMA4VlL",CNN Breaking News,Mon Mar 16 01:53:07 +0000 2020,Retweet
"RT @CNNPolitics : After Joe Biden committed to picking a woman as his running mate, Bernie Sanders says ""in all likelihood"" he'd do the same: ""For me, it is not just nominating a woman — it is making sure that we have a progressive woman, and there are progressive women out there"" #DemDebate https://t.co/8CvGoelZLI",CNN Breaking News,Mon Mar 16 01:40:15 +0000 2020,Retweet
RT @CNNPolitics : Joe Biden commits to choosing a woman as his running mate if he wins the Democratic nomination #DemDebate https://t.co/zDRCohlze9 https://t.co/eXCjmnTarr,CNN Breaking News,Mon Mar 16 01:30:37 +0000 2020,Retweet
"RT @CNNPolitics : Bernie Sanders says he'd support Joe Biden if he's the nominee: ""I hope to win the nomination. But if I don't win the nomination, I, and I think every other Democratic candidate, is prepared to come together to do everything humanly possible to defeat Donald Trump"" #DemDebate https://t.co/vCJH5CmXgG",CNN Breaking News,Mon Mar 16 01:23:13 +0000 2020,Retweet
"RT @CNNPolitics : Joe Biden on the economy: ""What I would do is make it clear to the world and make it clear to the United States that we are going to have to have a major, major, major bailout package that we do not reward corporations, we reward individuals"" #DemDebate https://t.co/WhvffkfSes https://t.co/BBfRhVS34Y",CNN Breaking News,Mon Mar 16 00:55:08 +0000 2020,Retweet
RT @CNNPolitics : Joe Biden says having Medicare for All in the United States would not help solve the coronavirus crisis https://t.co/ACAT1vbMeg https://t.co/PiU7B700bQ,CNN Breaking News,Mon Mar 16 00:55:03 +0000 2020,Retweet
"RT @CNNPolitics : Both candidates say they'd use the military to fight the coronavirus.

Sanders: ""I think we use all of the tools that make sense and using the National Guard…that is something that has to be done.""

Biden: ""I would call out the military. Now"" #DemDebate https://t.co/WFpdq9PNlb https://t.co/2ixWUQntS3",CNN Breaking News,Mon Mar 16 00:47:23 +0000 2020,Retweet
"RT @CNNPolitics : Bernie Sanders: ""Let's be honest and understand that this coronavirus pandemic exposes the incredible weakness and dysfunctionality of our current health care system"" #DemDebate https://t.co/166aRFdJui https://t.co/Nf00GsB37F",CNN Breaking News,Mon Mar 16 00:29:23 +0000 2020,Retweet
"RT @CNNPolitics : Bernie Sanders on what he'd do as president to help Americans amid the coronavirus pandemic: ""Well, the first thing we have got to do, whether or not I'm president, is to shut this president up right now"" #DemDebate https://t.co/166aRFdJui https://t.co/u5mVoV33PR",CNN Breaking News,Mon Mar 16 00:29:14 +0000 2020,Retweet
"RT @CNNPolitics : Biden on confronting coronavirus crisis: ""We have to deal with the economic fallout quickly. And that means making sure the people who in fact lose their job, don't get a paycheck, can't pay their mortgage are able to pay it and pay them now"" #DemDebate https://t.co/166aRFdJui https://t.co/ozawtPxWl2",CNN Breaking News,Mon Mar 16 00:18:26 +0000 2020,Retweet
RT @CNNPolitics : Joe Biden and Bernie Sanders greet each other with an elbow bump before the start of the CNN and Univision #DemDebate https://t.co/WhvffkfSes https://t.co/IH2B9gmgkr,CNN Breaking News,Mon Mar 16 00:09:24 +0000 2020,Retweet
"RT @CNN : Two candidates, no audience and the podiums are six feet apart as the nation confronts a pandemic. CNN’s Democratic presidential debate starts now. Follow live updates https://t.co/r4WwI5D0xK https://t.co/ztBi9BUgc8",CNN Breaking News,Sun Mar 15 23:59:50 +0000 2020,Retweet
"Massachusetts public and private schools will suspend operations for three weeks beginning Tuesday until April 6, according to Gov. Charlie Baker https://t.co/VMfidwf3dX https://t.co/gA2zg99z6g",CNN Breaking News,Sun Mar 15 23:54:06 +0000 2020,Tweet
"RT @CNN : NYC public schools, the nation's largest school district, will temporarily shut down in response to the coronavirus https://t.co/fWVEt60OKH https://t.co/3E692PJ8iv",CNN Breaking News,Sun Mar 15 22:00:49 +0000 2020,Retweet
"RT @CNN : BREAKING: In a bold action to support the economy during the coronavirus outbreak, the US Federal Reserve announced it would cut its target interest rate to zero. https://t.co/U57XrO4mlL",CNN Breaking News,Sun Mar 15 21:20:26 +0000 2020,Retweet
"RT @CNN : President Trump has tweeted that he is ""strongly considering"" a full pardon for Michael Flynn. The former national security adviser pleaded guilty in 2017 to charges that he lied to the FBI about conversations with the then-ambassador to Russia. https://t.co/YBR1ePXC0x",CNN Breaking News,Sun Mar 15 19:45:38 +0000 2020,Retweet
"Nike, Urban Outfitters and other retailers plan to temporarily close stores over coronavirus concerns https://t.co/geGaekIUsa https://t.co/pNdaKibupm",CNN Breaking News,Sun Mar 15 18:07:42 +0000 2020,Tweet
"There are now at least 3,000 US coronavirus cases and 62 people across the nation have died in the outbreak. Only one US state has yet to report a case. Follow live updates: https://t.co/LIPVEHWnYU https://t.co/drmZEmlnlw",CNN Breaking News,Sun Mar 15 17:37:59 +0000 2020,Tweet
A cruise ship carrying more than 600 passengers with at least five confirmed coronavirus cases on board is frantically searching for somewhere to dock after it was refused entry at several Caribbean ports https://t.co/kLVdI12WbA https://t.co/QdqXMn0vzR,CNN Breaking News,Sun Mar 15 16:14:05 +0000 2020,Tweet
"The nation's top infectious disease expert doesn't rule out supporting a temporary US lockdown, saying he'd like to see a ""dramatic"" reduction in activity https://t.co/LNG16C8XAw https://t.co/tmwY2xwYOB",CNN Breaking News,Sun Mar 15 14:52:03 +0000 2020,Tweet
"RT @CNNPolitics : Dr. Anthony Fauci says there are 12,700 ventilators in the 'stockpile': ""If you don't have enough ventilators, it's obvious people who need it will not be able to get it. That's when you're going to have to make some very tough decisions."" #CNNSOTU https://t.co/Z5uTnh6Rp0",CNN Breaking News,Sun Mar 15 13:48:33 +0000 2020,Retweet
"RT @CNNSotu : The odds are ""this is going to go on a lot longer and it would not surprise me at all if schools did not open again this year,” Ohio @GovMikeDeWine says about the long-term impact of the coronavirus. #CNNSOTU https://t.co/i0luWcQVzX",CNN Breaking News,Sun Mar 15 13:47:19 +0000 2020,Retweet
US citizens returning from overseas say they are waiting hours for coronavirus screening at airports https://t.co/XStNZcZLTi https://t.co/b3a0Xk5pzF,CNN Breaking News,Sun Mar 15 11:27:28 +0000 2020,Tweet
"A player for the Detroit Pistons tested positive for coronavirus, the team announced. This is the third NBA player to test positive. https://t.co/NcoCKJ1tE8 https://t.co/DJCmOlXagv",CNN Breaking News,Sun Mar 15 01:40:05 +0000 2020,Tweet
"RT @CNNPolitics : JUST IN: President Trump has tested negative for the coronavirus, the White House says https://t.co/I4bWeV9d8J https://t.co/uUwcPy44sR",CNN Breaking News,Sat Mar 14 23:36:52 +0000 2020,Retweet
RT @CNNPolitics : NEW: Georgia becomes the second state to postpone its presidential primary due to the coronavirus https://t.co/VtM6vLBbHE https://t.co/pRDmOBcfwu,CNN Breaking News,Sat Mar 14 23:20:12 +0000 2020,Retweet
"Israel has further tightened coronavirus restrictions, including limiting gatherings to 10 people and closing all leisure and entertainment venues effective Sunday morning https://t.co/S6TYs0m6zX https://t.co/Y1V4GnqM1q",CNN Breaking News,Sat Mar 14 21:41:35 +0000 2020,Tweet
"People in Spain are banned from leaving their houses, with a few exceptions, the Prime Minister says https://t.co/dlrvo1b5Eq https://t.co/y4zkZuinMy",CNN Breaking News,Sat Mar 14 21:25:33 +0000 2020,Tweet
"All public schools in North Carolina will be closed for at least two weeks starting Monday, the governor says https://t.co/hOVoF9O814 https://t.co/r62VSbGrf8",CNN Breaking News,Sat Mar 14 21:09:13 +0000 2020,Tweet
"France will close all restaurants, cafes, cinemas and clubs to combat the spread of coronavirus, the Prime Minister says https://t.co/0CNCVfTPzk https://t.co/A5oegSlssR",CNN Breaking News,Sat Mar 14 19:31:19 +0000 2020,Tweet
"President Trump is considering some domestic travel restrictions, specifically with regards to certain areas hard hit with the coronavirus https://t.co/tRy56YiQq1 https://t.co/VQ0ygr0XQi",CNN Breaking News,Sat Mar 14 19:10:58 +0000 2020,Tweet
Trump says he's been tested for coronavirus. Vice President Pence says travel to the US from the UK and Ireland will be restricted https://t.co/92mz6tLDAv https://t.co/EdxmPhCsvo,CNN Breaking News,Sat Mar 14 17:16:13 +0000 2020,Tweet
"A military base in Iraq has been hit by a second rocket attack in a week, injuring three coalition troops and two Iraqi troops, a US army official says https://t.co/S5xVWf0WYz https://t.co/qQcAjZDpbu",CNN Breaking News,Sat Mar 14 15:36:25 +0000 2020,Tweet
Vice President Mike Pence will hold a 12 p.m. ET news conference with members of the coronavirus task force from the White House https://t.co/8vDDFkqJ70 https://t.co/gIV6mMxC5P,CNN Breaking News,Sat Mar 14 15:18:44 +0000 2020,Tweet
The United Kingdom Department of Health and Social Care confirms a total of 21 people have died after contracting coronavirus https://t.co/WrB9j1ny7q https://t.co/86GmjtmRwY,CNN Breaking News,Sat Mar 14 15:00:51 +0000 2020,Tweet
"An 82-year-old woman who tested positive for coronavirus died in a New York City hospital Friday, Gov. Andrew Cuomo says, marking the state's first coronavirus-related death https://t.co/wLzEtSJu6t https://t.co/Q5eEMWdzIr",CNN Breaking News,Sat Mar 14 14:43:32 +0000 2020,Tweet
Georgia Gov. Brian Kemp declares a public health state of emergency after his state saw the largest increase of coronavirus cases in a 24-hour period to date https://t.co/KnN0Hi9h5F https://t.co/2pFS1IVwCh,CNN Breaking News,Sat Mar 14 14:35:04 +0000 2020,Tweet
RT @CNNPolitics : JUST IN: Sen. Bernie Sanders wins the Northern Mariana Islands Democratic caucuses #CNNelection https://t.co/EUjy9uzyFT https://t.co/qgyo8N30DQ,CNN Breaking News,Sat Mar 14 12:30:21 +0000 2020,Retweet
RT @CNNPolitics : JUST IN: House passes coronavirus relief bill after President Trump announces his support https://t.co/DAzSV9SCnj https://t.co/1GMDI9v6Ec,CNN Breaking News,Sat Mar 14 05:28:55 +0000 2020,Retweet
The White House physician said in a memo that Trump doesn't need to be quarantined after interactions with 2 people who tested positive for coronavirus https://t.co/JVIUyPodrI https://t.co/2vUMPTfLPV,CNN Breaking News,Sat Mar 14 04:44:59 +0000 2020,Tweet
"Netflix is pausing scripted TV and film production in the US and Canada for two weeks due to government restrictions and health and safety precautions, a source says https://t.co/8I2zqvBSc2 https://t.co/5mTjAIVgtL",CNN Breaking News,Sat Mar 14 02:19:10 +0000 2020,Tweet
"Google will not be publishing a national-scale website for coronavirus testing anytime soon, contrary to claims made by President Trump during a news conference https://t.co/tnhbgrgJ9k https://t.co/LHgqlrKulz",CNN Breaking News,Sat Mar 14 02:00:34 +0000 2020,Tweet
House Speaker Nancy Pelosi says a deal has been reached with the White House to pass a coronavirus response bill https://t.co/rjxIQY433z https://t.co/JM8TbrXqmF,CNN Breaking News,Fri Mar 13 22:17:43 +0000 2020,Tweet
RT @CNNPolitics : READ: Text of President Trump's national emergency declaration over the coronavirus https://t.co/mVOsjWiDXB https://t.co/n5WiLMW2Q2,CNN Breaking News,Fri Mar 13 22:02:04 +0000 2020,Retweet
"Wisconsin will close all K-12 schools starting Wednesday, the governor announces https://t.co/5mz3OVrzzy https://t.co/UyqJD5UXDG",CNN Breaking News,Fri Mar 13 22:01:53 +0000 2020,Tweet
"All K-12 schools in Illinois will be closed starting next Tuesday through March 30, the governor says https://t.co/rETKwwNd41 https://t.co/ABTQFxkp8x",CNN Breaking News,Fri Mar 13 21:43:21 +0000 2020,Tweet
Ukraine will close borders to foreign nationals for two weeks https://t.co/jaDnkIzRKs https://t.co/X1MjMdc0tv,CNN Breaking News,Fri Mar 13 21:16:43 +0000 2020,Tweet
